leaf_index	ID	Score	Score_smoothed	Normalized_Index	Normalized_Index_smoothed
43945	NZ_QWFZ01000003.1_698	0.10314232902033268	0.10054003116958429	0.7171647810985406	0.7015705594900046
43946	DUBH01000007.1_20	0.10221811460258777	0.10063064042622594	0.7120247468316455	0.7020723929009199
43947	NZ_QWGB01000005.1_827	0.0988909426987061	0.09930049653872637	0.694211294741965	0.6953418905145642
43948	CP080408.1_1280	0.09999999999999999	0.10059077235330358	0.7011046740311602	0.7019812811823972
43949	NZ_QWGA01000003.1_1238	0.09999999999999999	0.10047116813453659	0.7010913406089374	0.7013821922211507
43950	NVWP01000060.1_13	0.09796672828096119	0.09911202928491174	0.6886845912306082	0.6941414903550339
43951	NZ_AQXT01000002.1_2215	0.09981515711645102	0.1004711681345366	0.6999113327422183	0.7014591861984965
43952	LADU01000106.1_40	0.10184842883548982	0.10059802109383494	0.7107647384315895	0.7022263808556111
43953	NZ_ARYK01000002.1_114	0.1009242144177449	0.10056902613170962	0.705258035053567	0.7020512162891543
43954	JAHJSB010000042.1_24	0.09741219963031421	0.09909753180384906	0.6845512303415356	0.694012077727577
43955	NZ_ARYL01000009.1_62	0.09759704251386318	0.09909753180384905	0.68589790598604	0.6940135156456599
43956	NZ_AWFG01000013.1_5	0.09759704251386318	0.09905766373092674	0.6858912392749285	0.6937584812656921
43957	JAHJYW010000042.1_87	0.0953789279112754	0.09903591750933274	0.6709578063853759	0.6936188724918296
43958	NCJT01000029.1_6	0.09741219963031421	0.09905766373092673	0.6842845618970793	0.6937668473345378
43959	NZ_JAIEZP010000001.1_2469	0.0964879852125693	0.09913015113624005	0.6782045213634758	0.6941973077206136
43960	JAJFFK010000043.1_40	0.09833641404805912	0.09909753180384905	0.6907579383862559	0.6939827964866171
43961	DHQO01000002.1_71	0.0988909426987061	0.09907578558225506	0.6942312948752992	0.6938369131611204
43962	JALEGE010000160.1_22	0.09833641404805912	0.09904679062012973	0.6906046040306936	0.693656650521461
43963	JABSPZ010000006.1_302	0.09630314232902032	0.09907578558225508	0.6770978473189821	0.6938268477345403
43964	NZ_CP017718.1_2515	0.09593345656192237	0.09910478054438042	0.6748778325188834	0.6940310321023054
43965	CAJXMY010000003.1_9	0.09722735674676523	0.0991156536551774	0.6838178921192808	0.6941033201659251
43966	NZUJ01000008.1_3	0.09574861367837335	0.09907578558225506	0.673937826252175	0.693835213803386
43967	CAJXPX010000002.1_175	0.10369685767097965	0.099826030227248	0.7198114654097694	0.6979006003830877
43968	JABDKG010000087.1_167	0.09704251386321626	0.09905766373092674	0.6821912146080974	0.6937871089075236
43969	JABABK010000046.1_17	0.0968576709796673	0.09906853684172372	0.68135120900806	0.6938566518548033
43970	JALZWM010000022.1_29	0.09907578558225508	0.09911202928491174	0.6953379689197928	0.695783331366
43971	NZ_KB823012.1_318	0.09574861367837335	0.09911202928491174	0.6730844872299149	0.6940966534548139
43972	CAJQGR010000027.1_32	0.09667282809611827	0.09894168388242543	0.6803312022080147	0.6933561256421449
43973	JAHDGM010000045.1_1	0.09519408502772643	0.09874234351781377	0.6704511363409089	0.6922196474773885
43974	JAHDEZ010000003.1_42	0.09482439926062844	0.09859374433692143	0.6677644517630118	0.6913243473910741
43975	CAJYMH010000031.1_140	0.09833641404805912	0.0985430031532021	0.6906846045640305	0.6910219924341979
43976	NZ_AWGF01000001.1_338	0.09722735674676523	0.09839077960204412	0.6831312208748058	0.6901685226921122
43977	NZ_ASJA01000010.1_89	0.09704251386321626	0.09829292160487113	0.6828445522970154	0.6896155778293424
43978	NZ_JAKGSB010000002.1_507	0.10055452865064696	0.0993222427603204	0.7034646897645984	0.695440583982978
43979	JAJFJE010000099.1_8	0.1009242144177449	0.09923888224421007	0.7056580377202515	0.6949220184343713
43980	NZ_QYUK01000011.1_2929	0.09999999999999999	0.09916277046863106	0.7007913386089241	0.6944569172944813
43981	JACZSK010000050.1_14	0.09796672828096119	0.09842702330470078	0.6877112514083428	0.6904303545030169
43982	WFPA01000058.1_4	0.10221811460258777	0.09908665869305204	0.7122714151427676	0.6939855416029571
43983	JAGXHB010000056.1_14	0.10628465804066538	0.09896705447428508	0.7329048860325735	0.6932728571131652
43984	JAGXGZ010000083.1_2	0.1055452865064695	0.09879670907179877	0.7291915279435196	0.6923942891645419
43985	JAGXHA010000105.1_2	0.10499075785582251	0.09897067884455074	0.7267115114100761	0.6933986095855017
43986	NZ_BLWI01000012.1_86	0.1048059149722736	0.09895980573375375	0.7254981699877999	0.6933505046896391
43987	NZ_FPAJ01000002.1_106	0.1040665434380776	0.09906853684172374	0.7216181441209608	0.6939340379916258
43988	NZ_JAHXRL010000003.1_329	0.10369685767097965	0.09920626291181905	0.7196847978986527	0.6947112980753205
43989	NZ_DS999213.1_3255	0.10129390018484286	0.09924250661447571	0.708071387142581	0.6949118222879656
43990	PCCY01000020.1_105	0.09704251386321626	0.09799209887282086	0.682904552697018	0.6878035396052968
43991	NZ_FNNB01000001.1_544	0.0968576709796673	0.09800297198361785	0.6812578750525004	0.6878636707251252
43992	NZ_FNJD01000002.1_275	0.0968576709796673	0.0980392156862745	0.6813045420302802	0.6880998814501902
43993	NZ_RAQK01000001.1_899	0.10499075785582251	0.0994056032764307	0.7264381762545083	0.6958808483559826
43994	CAJXSZ010000010.1_114	0.10129390018484286	0.09946721757094705	0.707384715898106	0.6962350990836672
43995	NZ_JACIEI010000002.1_185	0.10166358595194085	0.0994164763872277	0.7098113987426583	0.6959801954235253
43996	CP083560.1_774	0.09815157116451016	0.09779638287847486	0.6889912599417329	0.68673660438782
43997	NZ_CP073581.1_2317	0.10129390018484286	0.09930049653872637	0.7076447176314509	0.6953418905145642
43998	CP081120.1_747	0.09667282809611827	0.09769127614077053	0.6800378669191128	0.6860933321254821
43999	JAHEHZ010000026.1_25	0.0964879852125693	0.09765865680837953	0.6785778571857146	0.6858782980121828
44000	NZ_CP048788.1_2856	0.09611829944547134	0.0976296618462542	0.676571177141181	0.6856785581184918
44001	DJVQ01000032.1_3	0.10036968576709794	0.0991591460983654	0.7029046860312402	0.6944203157432816
44002	NZ_JAINDF010000001.1_448	0.10314232902033268	0.09922438476314739	0.7172314482096547	0.6947599258504861
44003	NZ_LRUB01000013.1_70	0.09999999999999999	0.09918814106049072	0.7003313355422369	0.6945553493232438
44004	NZ_LRUA01000003.1_350	0.09630314232902032	0.0974158240005799	0.6775511836745578	0.6844024711798733
44005	NZ_AQXF01000003.1_64	0.09741219963031421	0.09743394585190823	0.684624564163761	0.6845301844495958
44006	NZ_CP061205.1_3076	0.09556377079482438	0.0974266971113769	0.6728911526076841	0.6844895305837987
44007	JAJFIS010000051.1_14	0.0964879852125693	0.09745569207350223	0.6787711918079454	0.6846790743310837
44008	NZ_SLXO01000005.1_43	0.0964879852125693	0.09745206770323653	0.6785045233634891	0.6846542375641981
44009	CAJXEC010000051.1_5	0.10110905730129388	0.09913015113624005	0.7062380415869439	0.6941973077206136
44010	PAPV01000013.1_26	0.09482439926062844	0.09740495088978289	0.6672644484296562	0.6843767193742076
44011	NZIY01000058.1_7	0.09722735674676523	0.09747018955456489	0.6833178887859253	0.6848161994282577
44012	JAAXGF010000214.1_8	0.09741219963031421	0.09746294081403355	0.6850379002526683	0.684759467023898
44013	DLRN01000241.1_19	0.09981515711645102	0.09907578558225508	0.699284661897746	0.6938268477345403
44014	CACETT010000046.1_7	0.09778188539741221	0.09738682903845455	0.6875112500750005	0.684275150069628
44015	PBWV01000040.1_38	0.0964879852125693	0.09735783407632922	0.6785645237634917	0.6840684820251741
44016	CAJWOI010000192.1_5	0.09519408502772643	0.09735420970606355	0.6701444676297842	0.6840539721245199
44017	NYVM01000038.1_33	0.09704251386321626	0.09739407777898589	0.6824312162081081	0.6843246928835733
44018	QCET01000012.1_16	0.10147874306839187	0.09905766373092674	0.7088647257648384	0.6937871089075236
44019	VTPE01000001.1_60	0.09759704251386318	0.09730346852234423	0.6857379049193661	0.6837623361933521
44020	NZ_CP024034.1_1078	0.09907578558225508	0.09911202928491174	0.6944712964753098	0.6941139084718081
44021	VHCC01000021.1_3	0.09907578558225508	0.09911202928491174	0.694457963053087	0.6940966534548139
44022	RHAY01000140.1_2	0.09870609981515713	0.0991700192091624	0.6929646197641317	0.6944864599750926
44023	SHWR01000044.1_3	0.0988909426987061	0.09921351165235037	0.693624624164161	0.6947471153075662
44024	AQUE01000011.1_1	0.09999999999999999	0.0993077452792577	0.7008046720311468	0.6953422826740413
44025	ATTB01000003.1_16	0.09556377079482438	0.09706788445507591	0.6725911506076707	0.6822740909776001
44026	VERQ01000005.1_10	0.09833641404805912	0.09932224276032038	0.6908046053640358	0.6954392767847211
44027	VHCA01000011.1_12	0.09722735674676523	0.09701351890109092	0.6835378902526017	0.6819202324093926
44028	NC_015380.1_481	0.09704251386321626	0.09698814830923126	0.6825045500303335	0.6817492508773588
44029	VTPO01000010.1_33	0.09630314232902032	0.09696277771737158	0.6770178467856452	0.6815814066211422
44030	CACGCL010000001.1_103	0.09704251386321626	0.09694828023630894	0.6819378795858639	0.6814834974716827
44031	CACASB010000001.1_157	0.09593345656192237	0.09690478779312095	0.675557837052247	0.6811993125705806
44032	CACFTE010000001.1_26	0.09815157116451016	0.09908665869305204	0.6889045926972847	0.6939855416029571
44033	QCGH01000003.1_9	0.09611829944547134	0.09682867601754191	0.6759245061633744	0.6807064988276395
44034	CACDSN010000013.1_30	0.09759704251386318	0.09682505164727626	0.6859445729638197	0.6806849300563966
44035	CACMDE010000001.1_49	0.09722735674676523	0.09678880794461961	0.6834712231414876	0.680432117913466
44036	CACOPK010000001.1_119	0.09667282809611827	0.09674531550143162	0.6790711938079588	0.6801347303099667
44037	CACJMW010000010.1_19	0.09667282809611827	0.09671269616904064	0.6790778605190702	0.6799335524981931
44038	QCNR01000011.1_7	0.0964879852125693	0.0966945743177123	0.6783378555857039	0.6798352511892563
44039	CACFAF010000032.1_4	0.0985212569316081	0.0980609619078685	0.6920379469196462	0.6882205358493241
44040	NHFH02000010.1_15	0.09778188539741221	0.09799209887282086	0.6868045786971914	0.6878035396052968
44041	SHAN01000038.1_7	0.09759704251386318	0.09800297198361785	0.6859712398082654	0.6878636707251252
44042	CABXTN010000005.1_26	0.09870609981515713	0.0980392156862745	0.6933046220308136	0.6880998814501902
44043	JACWDM010000002.1_182	0.0985212569316081	0.0980718350186655	0.6914446096307308	0.6882987063051009
44044	CAJQRW010000010.1_27	0.0985212569316081	0.09794498205936719	0.691184607897386	0.6876074598667259
44045	JADHPA010000028.1_14	0.09778188539741221	0.09787611902431953	0.686571243808292	0.6871993525708471
44046	NZ_CP038852.1_1025	0.09759704251386318	0.09779638287847486	0.686211241408276	0.68673660438782
44047	NZ_LANA01000001.1_531	0.09704251386321626	0.09777463665688085	0.6820245468303122	0.6866000021699491
44048	NC_007205.1_227	0.09704251386321626	0.09769127614077053	0.6818045453636358	0.6860933321254821
44049	CAJQSX010000002.1_54	0.09500924214417746	0.09620165996158168	0.6690711271408476	0.6765581051586096
44050	CAJQTK010000011.1_46	0.09500924214417746	0.09620165996158168	0.668391122607484	0.6765514384474981
44051	VGCG01000001.1_53	0.09482439926062844	0.09620165996158168	0.6677444516296775	0.6765472554130751
44052	CACGJS010000031.1_3	0.09593345656192237	0.09621253307237869	0.6755111700744671	0.6766034649381321
44053	CAJQRF010000017.1_43	0.09999999999999999	0.09745569207350221	0.7010046733644891	0.684650185249601
44054	JACWEI010000001.1_66	0.09796672828096119	0.0974158240005799	0.6876979179861199	0.6844024711798733
44055	CABXOW010000027.1_3	0.09722735674676523	0.09743394585190823	0.6840645604304029	0.6845301844495958
44056	QBXA01000001.1_42	0.09704251386321626	0.0974266971113769	0.6825512170081134	0.6844895305837987
44057	CACDYK010000012.1_26	0.09704251386321626	0.09745569207350223	0.6825578837192248	0.6846790743310837
44058	JACWER010000007.1_29	0.09630314232902032	0.09596245152404766	0.677504516696778	0.6749331270051604
44059	JACWEQ010000002.1_131	0.09667282809611827	0.09594432967271932	0.6792978619857466	0.6748030607785751
44060	JACWDK010000004.1_39	0.0985212569316081	0.09740495088978289	0.6912912752751685	0.6843767193742076
44061	JACWDG010000004.1_9	0.09815157116451016	0.09747018955456489	0.6896779311862079	0.6848161994282577
44062	CABYCY010000004.1_68	0.0968576709796673	0.09746294081403355	0.6804245361635745	0.684759467023898
44063	JACWCY010000002.1_139	0.09704251386321626	0.09745569207350221	0.6828578857192381	0.6847167216408896
44064	CABXKF010000003.1_50	0.09630314232902032	0.09574136493784206	0.6767645117634118	0.6734548164961621
44065	CACJSJ010000001.1_95	0.09630314232902032	0.0957159943459824	0.6769711798078654	0.6733068416534542
44066	JACWEK010000002.1_77	0.09630314232902032	0.09569062375412274	0.6778245188301255	0.6731472327462574
44067	VTPL01000008.1_29	0.09722735674676523	0.09739407777898589	0.683951226341509	0.6843246928835733
44068	CACGBI010000005.1_26	0.09704251386321626	0.09739407777898589	0.6818845458969727	0.6843139738578649
44069	CACECY010000002.1_12	0.0968576709796673	0.09730346852234423	0.6807312048746992	0.6837623361933521
44070	NZ_LT840186.1_1337	0.09519408502772643	0.09554202457323037	0.6704711364742432	0.6721461803209408
44071	LIBV01000001.1_20	0.09611829944547134	0.09554202457323038	0.6763778425189502	0.6721290560237722
44072	CACHFM010000009.1_14	0.09759704251386318	0.09716936682251458	0.6854845698971327	0.6829322653000695
44073	NHKK02000009.1_18	0.09741219963031421	0.09714399623065492	0.684557897052647	0.6827674275998442
44074	CACIZU010000001.1_14	0.09556377079482438	0.09552027835163641	0.6721511476743178	0.6719931074050298
44075	CACEKT010000016.1_17	0.09944547134935301	0.09706788445507591	0.6971179807865385	0.6822740909776001
44076	QBYD01000010.1_16	0.09556377079482438	0.09546228842738574	0.6726711511410076	0.6716348043627483
44077	NZ_DS995298.1_351	0.09556377079482438	0.0954659127976514	0.672677817852119	0.6716595104098079
44078	CABXRY010000004.1_17	0.09593345656192237	0.09546953716791706	0.6748178321188808	0.6716740203104624
44079	CACGET010000018.1_9	0.09574861367837335	0.09545866405712007	0.6739444929632864	0.6716064381605683
44080	CACEKA010000001.1_176	0.09556377079482438	0.09548041027871407	0.672024480163201	0.671737680865585
44081	CACJQI010000003.1_92	0.09482439926062844	0.0954767859084484	0.6674444496296642	0.6717227788054535
44082	CABXUR010000005.1_26	0.09482439926062844	0.0954876590192454	0.6678444522963486	0.671797419825936
44083	CP003809.1_27	0.0953789279112754	0.09549853213004239	0.6714844765631771	0.6718647405361786
44084	CACLWP010000001.1_26	0.09593345656192237	0.09549853213004239	0.6748244988299922	0.6718605575017559
44085	CACIYQ010000001.1_307	0.09574861367837335	0.09548765901924539	0.6730511536743579	0.6717906223949992
44086	CACEBA010000011.1_4	0.09500924214417746	0.09548041027871405	0.6683044553630357	0.6717561123610107
44087	CACBBX010000003.1_30	0.09500924214417746	0.09548765901924539	0.6688111254075028	0.6718145441231047
44088	CACHUY010000019.1_5	0.09574861367837335	0.09550578087057371	0.6740644937632918	0.6719423881126527
44089	CACKOH010000003.1_27	0.09500924214417746	0.09552390272190206	0.6684777898519323	0.6720643497100438
44090	CACKYY010000001.1_36	0.09500924214417746	0.09552390272190206	0.6684644564297095	0.6720597745161438
44091	CACKYN010000033.1_3	0.09500924214417746	0.09553840020296474	0.6684711231408209	0.672158860144035
44092	CACMIX010000003.1_135	0.09500924214417746	0.09556014642455875	0.6689844598963993	0.6723136324176802
44093	CABXVD010000038.1_2	0.09500924214417746	0.09556377079482441	0.6684844565630438	0.6723321946329316
44094	QBYM01000013.1_5	0.09482439926062844	0.09556014642455872	0.6670111134074227	0.6723125866590745
44095	CABZBT010000004.1_26	0.09482439926062844	0.09556377079482438	0.6671044473629825	0.6723406914216031
44096	CABZHM010000004.1_34	0.09833641404805912	0.09628502047769197	0.6908846058973727	0.6771337952710534
44097	CACNIF010000001.1_205	0.09556377079482438	0.09552390272190209	0.67192447949653	0.672072062179761
44098	CACCBF010000006.1_64	0.09556377079482438	0.09551665398137074	0.6719311462076414	0.6720405587017639
44099	CABZCX010000001.1_304	0.09630314232902032	0.09620165996158168	0.6768245121634144	0.6765581051586096
44100	CACNAR010000001.1_83	0.09500924214417746	0.09550940524083941	0.6687311248741659	0.6720132382581896
44101	CACNLV010000001.1_78	0.09500924214417746	0.09552390272190206	0.6681777878519191	0.6721104938085207
44102	CACBFJ010000007.1_57	0.0953789279112754	0.09553477583269906	0.6706111374075827	0.6721853962686549
44103	CACMNK010000001.1_67	0.0953789279112754	0.09553477583269906	0.6714511430076201	0.6721929780185463
44104	CACOHP010000002.1_72	0.0953789279112754	0.09552390272190206	0.6708644724298162	0.6721118010067779
44105	CACDMG010000002.1_26	0.0953789279112754	0.09551665398137073	0.6710111400742672	0.6720751994555781
44106	CACNVR010000006.1_34	0.09611829944547134	0.09603856329962665	0.6762711751411676	0.6754528690321989
44107	CACPGB010000006.1_8	0.0953789279112754	0.09548403464897974	0.6714378095853972	0.6718414724072018
44108	CACMTZ010000003.1_167	0.09482439926062844	0.09547316153818272	0.6671644477629851	0.671749053490422
44109	CACOWV010000003.1_68	0.0953789279112754	0.09547316153818271	0.6708711391409276	0.6717439554172192
44110	CACNUU010000002.1_157	0.09500924214417746	0.09546228842738572	0.6690844605630705	0.6716622555261481
44111	CACJLJ010000001.1_44	0.09556377079482438	0.09545866405712004	0.6719111460743071	0.6716191179836626
44112	CACPDA010000001.1_48	0.09574861367837335	0.09580660360262405	0.6734311562077081	0.6739042312569665
44113	CACJLM010000027.1_7	0.09556377079482438	0.09542604472472903	0.6720844805632038	0.6713921883662232
44114	CACFIH010000001.1_24	0.09500924214417746	0.09541154724366638	0.6682777885185901	0.6712874817858262
44115	CACOQC010000032.1_2	0.09500924214417746	0.09540792287340072	0.6692177947852985	0.6712563704673065
44116	CACOGI010000003.1_72	0.09500924214417746	0.09540429850313505	0.6688311255408369	0.6712069583731864
44117	CABZLS010000009.1_51	0.09500924214417746	0.09540067413286939	0.6693177954519697	0.6711676117056466
